涉烟条数,历史违法总次数,是否有降级降档,近半年内是否有违法记录,是否有刑事处罚,近两年内违法次数,码段外流次数,码段外流条数,销售增长率,周进货增长率,存销比,是否为敏感籍贯,是否为敏感行政区,进货周期内订购卷烟均价与前三个进货周期均价比,结果,经营业态_中,经营业态_低,经营业态_高,敏感时间_中,敏感时间_低,敏感时间_高
9,5,1,1,0,1,9,3,0.19,0.51,2.15,0,0,1.22,1,0,0,1,1,0,0
7,11,0,0,0,2,3,11,0.14,0.48,2.18,0,1,1.27,1,0,0,1,1,0,0
4,10,0,1,0,2,2,11,0.08,0.5,1.69,0,0,1.22,0,0,0,1,0,0,1
4,10,0,0,0,3,5,13,0.05,0.79,1.22,1,0,1.17,1,0,0,1,0,0,1
3,14,0,0,0,2,2,12,0.14,0.6,1.34,0,1,1.28,1,0,0,1,1,0,0
5,15,1,1,0,1,2,11,-0.01,0.75,1.96,0,1,1.2,1,0,0,1,1,0,0
3,5,0,1,0,1,9,6,0.16,0.71,1.79,0,1,1.14,1,0,0,1,1,0,0
10,8,1,0,0,3,3,6,0.05,0.47,1.5,1,1,1.13,0,0,0,1,1,0,0
10,7,1,0,0,1,8,7,0.07,0.77,1.49,1,0,1.13,1,0,0,1,1,0,0
7,16,0,1,0,1,2,8,0.1,0.68,2.2,1,1,1.24,1,0,0,1,1,0,0
3,7,1,1,0,2,5,7,0.13,0.46,1.53,1,1,1.25,1,0,0,1,0,0,1
4,16,1,0,0,1,7,5,0.09,0.48,1.52,0,0,1.17,1,0,0,1,0,0,1
4,15,0,0,0,2,6,8,0.06,0.47,2.01,1,1,1.28,1,0,0,1,1,0,0
4,10,0,0,0,2,8,7,0.07,0.52,1.78,1,1,1.2,1,0,0,1,0,0,1
9,8,1,1,0,2,2,7,0.05,0.48,1.78,0,1,1.24,0,0,0,1,1,0,0
3,10,1,0,0,1,8,11,0.1,0.56,1.58,0,1,1.14,1,0,0,1,1,0,0
4,7,1,0,0,1,9,7,0.1,0.62,1.84,0,0,1.27,1,0,0,1,1,0,0
8,8,1,1,0,1,7,7,0.09,0.62,1.36,1,1,1.3,0,0,0,1,1,0,0
9,5,1,0,0,3,9,5,0.04,0.62,1.29,1,1,1.17,1,0,0,1,1,0,0
10,14,1,0,0,3,9,13,0,0.52,1.3,1,1,1.24,1,0,0,1,1,0,0
5,8,1,0,0,1,5,7,0.11,0.78,1.5,0,1,1.18,0,0,0,1,0,0,1
7,8,1,1,0,1,9,3,0.16,0.48,1.31,1,1,1.22,1,0,0,1,0,0,1
10,16,0,0,0,2,4,5,0.06,0.48,1.52,0,1,1.2,1,0,0,1,0,0,1
4,13,1,1,0,3,3,8,0.04,0.51,1.77,1,0,1.14,1,0,0,1,0,0,1
8,16,0,0,0,2,9,10,0.08,0.48,1.37,0,1,1.25,0,0,0,1,0,0,1
9,12,1,1,0,2,2,1,0.09,0.62,1.89,1,1,1.25,1,0,0,1,1,0,0
9,15,1,1,0,1,4,7,0.12,0.66,1.72,1,1,1.16,1,0,0,1,0,0,1
5,8,1,1,0,3,2,9,0.17,0.59,1.69,1,0,1.17,0,0,0,1,1,0,0
4,8,0,0,0,1,5,6,0.16,0.53,1.46,1,0,1.25,1,0,0,1,1,0,0
9,10,0,0,0,1,5,2,0.12,0.53,1.25,0,0,1.2,0,0,0,1,1,0,0
8,3,0,0,0,1,4,6,-0.01,0.75,1.29,0,1,1.2,1,0,0,1,1,0,0
9,11,1,1,0,2,5,5,0.09,0.72,1.22,0,0,1.26,0,0,0,1,0,0,1
4,9,0,0,0,2,6,5,0.15,0.5,1.57,0,1,1.2,1,0,0,1,1,0,0
4,10,0,1,0,3,7,2,-0.01,0.75,1.47,1,0,1.19,1,0,0,1,0,0,1
6,11,0,0,0,1,7,8,0.1,0.69,1.58,0,1,1.26,1,0,0,1,1,0,0
9,6,1,0,0,2,3,4,0.18,0.79,1.37,0,1,1.27,0,0,0,1,0,0,1
3,7,0,0,0,1,6,2,0.14,0.56,1.84,1,1,1.14,1,0,0,1,1,0,0
10,12,0,0,0,2,7,12,0.15,0.56,1.62,1,1,1.23,1,0,0,1,1,0,0
5,7,0,1,0,3,4,8,0.19,0.66,1.79,0,1,1.3,1,0,0,1,1,0,0
5,4,1,1,0,2,5,10,-0.01,0.69,1.56,0,1,1.28,0,0,0,1,1,0,0
3,12,0,0,0,1,2,2,0.17,0.68,1.26,0,1,1.24,1,0,0,1,1,0,0
7,8,0,0,0,3,4,3,0.19,0.6,1.21,0,1,1.13,1,0,0,1,1,0,0
4,10,1,1,0,1,2,12,0.11,0.6,1.65,1,1,1.27,0,0,0,1,0,0,1
3,14,0,0,0,1,9,8,0.06,0.67,1.26,1,1,1.29,1,0,0,1,1,0,0
8,5,0,0,0,1,3,3,0.05,0.45,1.96,1,0,1.22,1,0,0,1,0,0,1
7,5,1,0,0,1,9,2,0.18,0.48,1.36,0,0,1.17,1,0,0,1,0,0,1
8,13,1,0,0,2,3,7,0.08,0.62,2.05,0,1,1.29,0,0,0,1,1,0,0
6,4,1,0,0,3,6,2,0.06,0.45,1.91,0,1,1.2,1,0,0,1,0,0,1
8,14,0,0,0,1,7,1,0.04,0.71,2.17,1,1,1.21,1,0,0,1,1,0,0
6,13,0,1,0,1,2,8,0.06,0.53,1.41,0,1,1.27,1,0,0,1,0,0,1
5,10,0,1,0,1,5,9,0.09,0.45,1.86,0,1,1.28,1,0,0,1,1,0,0
3,9,0,1,0,1,8,8,0.08,0.5,1.69,0,0,1.29,1,0,0,1,1,0,0
3,7,1,0,0,3,7,2,0.03,0.64,1.31,1,1,1.15,1,0,0,1,0,0,1
6,5,1,0,0,2,7,3,0.01,0.51,2.5,1,1,1.2,1,0,0,1,0,0,1
8,3,1,0,0,3,9,8,0.09,0.67,2,1,1,1.25,1,0,0,1,0,0,1
3,13,1,1,0,3,8,5,0.06,0.73,1.62,1,0,1.17,1,0,0,1,0,0,1
5,14,0,1,0,1,7,6,0.01,0.69,1.9,1,1,1.25,1,0,0,1,0,0,1
6,12,0,0,0,3,2,9,0.19,0.51,2.46,1,1,1.17,1,0,0,1,0,0,1
4,13,1,1,0,2,4,5,0.12,0.54,1.88,1,1,1.2,1,0,0,1,0,0,1
5,7,1,1,0,3,2,9,0.13,0.77,1.36,1,0,1.16,1,0,0,1,1,0,0
6,9,0,1,0,1,2,6,0.17,0.46,2.22,1,1,1.3,1,0,0,1,0,0,1
6,11,0,1,0,1,5,1,0.08,0.57,2.41,1,0,1.24,1,0,0,1,1,0,0
9,4,0,0,0,3,2,10,0.07,0.54,2.17,0,1,1.29,1,0,0,1,0,0,1
10,5,0,1,0,3,5,8,0.1,0.64,1.71,0,0,1.24,1,0,0,1,0,0,1
7,6,1,1,0,3,7,13,0.08,0.66,1.77,1,1,1.26,1,0,0,1,0,0,1
3,12,0,0,0,1,3,2,0.06,0.7,1.69,1,1,1.28,0,0,0,1,1,0,0
9,13,1,1,0,1,5,3,0.07,0.58,2.09,1,1,1.25,1,0,0,1,0,0,1
4,10,1,0,0,3,8,12,0.09,0.73,2.19,0,0,1.15,1,0,0,1,1,0,0
5,8,1,0,0,2,5,12,0.16,0.59,1.84,0,0,1.28,1,0,0,1,0,0,1
4,5,0,0,0,1,4,6,0.06,0.56,1.22,0,0,1.17,1,0,0,1,0,0,1
8,8,0,1,0,1,8,11,0.13,0.68,1.87,1,1,1.22,1,0,0,1,0,0,1
3,4,1,1,0,2,5,9,0.07,0.46,1.28,0,1,1.27,1,0,0,1,1,0,0
10,13,0,0,0,3,4,13,0.18,0.73,1.87,0,1,1.24,1,0,0,1,0,0,1
8,8,0,1,0,1,3,10,0.07,0.75,1.89,0,0,1.16,1,0,0,1,0,0,1
9,4,0,1,0,3,5,7,0.02,0.78,1.24,1,0,1.25,1,0,0,1,0,0,1
7,8,1,0,0,1,2,2,0.07,0.63,1.84,1,1,1.19,1,0,0,1,1,0,0
7,8,1,1,0,3,3,13,0.1,0.62,2.03,1,1,1.26,1,0,0,1,0,0,1
7,8,0,0,0,1,8,7,-0.01,0.7,2.02,0,0,1.21,1,0,0,1,1,0,0
4,6,1,1,0,3,5,3,0.08,0.61,1.44,1,1,1.28,1,0,0,1,1,0,0
10,13,1,1,0,3,5,5,0.1,0.72,1.82,0,0,1.18,1,0,0,1,0,0,1
10,9,0,0,0,2,7,9,0.04,0.75,2.14,1,1,1.15,1,0,0,1,0,0,1
5,8,0,0,0,1,9,8,0.14,0.51,2.18,1,1,1.21,1,0,0,1,1,0,0
6,13,1,0,0,3,8,10,0.08,0.66,1.56,1,1,1.19,1,0,0,1,0,0,1
3,12,1,1,0,2,2,6,0.2,0.56,1.38,1,0,1.19,1,0,0,1,1,0,0
6,11,0,0,0,2,6,13,0.08,0.61,1.23,1,0,1.22,1,0,0,1,1,0,0
8,6,0,1,0,3,2,13,0.13,0.48,1.28,0,1,1.29,1,0,0,1,0,0,1
7,10,1,0,0,1,5,8,0.08,0.71,1.49,1,1,1.24,0,0,0,1,0,0,1
3,8,1,1,0,2,4,9,0.14,0.48,1.91,1,0,1.18,1,0,0,1,1,0,0
8,15,1,1,0,1,3,9,0.2,0.7,2.48,0,1,1.17,1,0,0,1,0,0,1
5,5,1,0,0,1,3,2,0.04,0.48,2.42,0,0,1.19,1,0,0,1,1,0,0
6,8,0,0,0,1,3,4,0.2,0.68,2.1,1,0,1.18,1,0,0,1,0,0,1
3,11,1,1,0,3,5,2,0.01,0.52,1.65,0,0,1.19,1,0,0,1,1,0,0
5,17,1,1,0,1,4,2,0.12,0.78,1.29,1,0,1.18,0,0,0,1,0,0,1
7,9,0,0,0,1,4,1,-0.01,0.59,2.17,0,1,1.2,1,0,0,1,1,0,0
6,15,1,1,0,3,9,8,0.16,0.47,2.22,1,1,1.29,1,0,0,1,0,0,1
7,14,0,1,0,3,8,3,0.08,0.69,1.22,1,0,1.22,1,0,0,1,0,0,1
3,9,1,1,0,1,4,4,0.05,0.6,1.32,1,1,1.25,1,0,0,1,0,0,1
3,15,1,0,0,3,4,10,0.2,0.6,2.41,1,0,1.13,1,0,0,1,0,0,1
4,7,1,0,0,2,3,3,0,0.71,2.24,0,0,1.17,1,0,0,1,1,0,0
5,17,0,0,0,2,3,10,0,0.72,1.21,1,1,1.17,1,0,0,1,1,0,0
6,16,0,0,0,3,3,12,0.15,0.5,1.73,0,1,1.15,1,0,0,1,1,0,0
10,17,0,0,0,2,5,8,0.16,0.72,0.97,1,1,1.24,1,0,0,1,0,0,1
3,14,0,1,0,2,7,7,0.16,0.48,1.39,1,0,1.16,1,0,0,1,0,0,1
5,17,1,0,0,3,7,8,0.02,0.65,1.4,0,0,1.26,1,0,0,1,0,0,1
10,6,0,0,0,2,5,7,0.18,0.79,0.95,1,0,1.17,0,0,0,1,1,0,0
6,13,1,1,0,1,4,6,0.02,0.63,1.37,0,1,1.14,1,0,0,1,0,0,1
9,10,0,1,0,1,9,9,0.1,0.76,1.27,1,0,1.13,1,0,0,1,0,0,1
8,9,0,0,0,3,7,8,0.18,0.74,1.37,1,0,1.25,0,0,0,1,0,0,1
10,12,1,0,0,2,6,12,0.14,0.5,1.12,1,1,1.13,1,0,0,1,1,0,0
8,13,0,0,0,2,4,2,0.2,0.69,1.16,1,1,1.21,1,0,0,1,1,0,0
3,8,1,1,0,3,8,2,0.12,0.63,1.13,0,1,1.26,1,0,0,1,0,0,1
7,12,0,0,0,2,4,3,0,0.73,1.19,1,0,1.21,1,0,0,1,0,0,1
6,13,0,0,0,2,4,2,0.13,0.54,1.02,0,1,1.29,1,0,0,1,0,0,1
4,15,0,0,0,3,2,7,0.05,0.72,1.17,0,1,1.2,1,0,0,1,0,0,1
9,8,1,0,0,3,8,6,0.19,0.49,1.14,0,1,1.29,1,0,0,1,1,0,0
8,13,1,1,0,3,9,7,0.02,0.45,1.02,0,1,1.13,1,0,0,1,1,0,0
5,15,0,1,0,3,2,7,0.01,0.64,1.12,0,1,1.28,1,0,0,1,0,0,1
4,10,0,0,0,3,2,12,0.11,0.49,1.08,1,0,1.22,1,0,0,1,0,0,1
8,7,0,0,0,1,7,12,0,0.72,0.94,0,1,1.15,0,0,0,1,1,0,0
3,15,1,1,0,3,3,13,0.01,0.59,1.12,0,1,1.27,1,0,0,1,1,0,0
9,14,1,0,0,3,2,2,0,0.61,1.37,1,1,1.17,1,0,0,1,0,0,1
7,15,0,1,0,2,3,4,0.16,0.69,0.98,0,0,1.27,0,0,0,1,1,0,0
5,10,0,0,0,3,8,7,0,0.78,1.41,0,0,1.21,1,0,0,1,1,0,0
10,16,0,0,0,2,8,1,0.18,0.48,1.1,0,0,1.17,1,0,0,1,1,0,0
4,15,0,0,0,3,6,11,0.12,0.75,1.06,0,0,1.2,1,0,0,1,0,0,1
8,11,1,1,0,1,5,13,0.09,0.71,1.2,0,1,1.3,1,0,0,1,1,0,0
4,17,1,0,0,1,9,3,0.03,0.53,0.99,1,1,1.23,1,0,0,1,0,0,1
4,9,0,0,0,2,8,10,0.14,0.75,0.91,0,1,1.2,1,0,0,1,0,0,1
10,11,1,1,0,2,5,6,0.16,0.62,1.18,1,1,1.23,1,0,0,1,0,0,1
9,13,1,1,0,1,6,12,0.02,0.77,1.05,0,1,1.28,1,0,0,1,1,0,0
6,5,0,1,0,2,4,12,-0.01,0.54,1.27,0,0,1.27,1,0,0,1,1,0,0
4,8,0,0,0,2,8,5,0.15,0.63,1.37,0,0,1.26,1,0,0,1,1,0,0
9,10,0,1,0,2,8,1,0.02,0.49,1.16,1,0,1.27,1,0,0,1,0,0,1
6,7,1,1,0,3,3,9,0.15,0.59,1.39,0,0,1.15,1,0,0,1,0,0,1
10,4,1,0,0,2,3,6,0.01,0.52,1.01,0,1,1.27,1,0,0,1,1,0,0
8,6,0,1,0,3,6,3,0.18,0.67,1.23,1,1,1.27,1,0,0,1,0,0,1
6,3,1,0,0,2,6,6,0.03,0.51,1.08,0,0,1.18,1,0,0,1,0,0,1
8,3,0,0,0,1,7,5,0.08,0.79,1.26,1,0,1.16,1,0,0,1,1,0,0
7,3,0,0,0,3,4,4,0.08,0.77,0.99,0,1,1.17,0,0,0,1,1,0,0
5,6,1,0,0,2,8,7,-0.01,0.66,0.99,1,1,1.26,1,0,0,1,0,0,1
9,5,1,0,0,3,3,1,0.06,0.77,1.44,0,0,1.3,1,0,0,1,0,0,1
9,3,0,1,0,2,9,9,0.1,0.61,1.46,0,1,1.3,1,0,0,1,1,0,0
4,3,0,0,0,3,9,3,-0.01,0.77,1.39,1,1,1.16,0,0,0,1,1,0,0
9,5,1,1,0,1,4,4,0.03,0.5,1.2,0,1,1.22,1,0,0,1,1,0,0
10,4,1,1,0,2,2,1,0.05,0.45,1.11,1,0,1.19,1,0,0,1,0,0,1
4,7,0,0,0,3,3,8,0,0.75,1.47,0,0,1.3,1,0,0,1,0,0,1
5,7,1,1,0,1,8,4,0.05,0.75,0.94,0,1,1.2,1,0,0,1,0,0,1
3,7,0,0,0,2,4,7,0.17,0.73,0.92,1,1,1.25,1,0,0,1,1,0,0
8,7,1,1,0,3,8,5,0.14,0.7,0.97,1,1,1.13,1,0,0,1,1,0,0
8,7,0,1,0,1,8,7,0.18,0.77,1.37,0,1,1.19,1,0,0,1,1,0,0
6,3,1,1,0,2,7,5,0.15,0.56,1.04,0,1,1.3,1,1,0,0,0,0,1
3,5,0,1,0,3,9,9,0.09,0.65,1.24,0,0,1.13,1,0,0,1,1,0,0
5,6,1,1,0,1,8,12,0.11,0.64,1.2,1,1,1.21,1,0,0,1,0,0,1
8,5,0,1,0,1,5,4,0.11,0.74,1.48,0,0,1.24,0,1,0,0,1,0,0
6,4,1,1,0,3,4,13,0.07,0.68,1.07,1,0,1.22,1,0,0,1,0,0,1
6,3,1,0,0,2,2,1,0.2,0.76,1.28,1,0,1.25,1,0,0,1,1,0,0
10,4,1,0,0,1,9,1,0,0.76,1.1,0,1,1.18,1,1,0,0,0,0,1
4,3,0,1,0,3,6,10,0.19,0.47,1.04,0,0,1.16,1,1,0,0,1,0,0
3,5,0,1,0,2,3,8,0.03,0.7,1.09,0,1,1.18,1,0,0,1,0,0,1
8,4,0,1,0,1,4,10,0.12,0.5,1.09,0,0,1.26,1,1,0,0,1,0,0
9,6,0,0,0,3,6,6,0.18,0.59,1.22,1,1,1.29,0,0,0,1,1,0,0
7,10,1,1,0,2,2,5,0.07,0.49,1.3,0,0,1.2,1,1,0,0,0,0,1
3,6,1,1,0,2,5,2,0.17,0.75,1.15,1,0,1.13,1,0,0,1,0,0,1
6,5,0,0,0,3,5,12,0.02,0.59,1.14,1,1,1.19,1,1,0,0,1,0,0
6,5,1,1,0,3,8,10,0.06,0.71,1.05,0,1,1.13,1,0,0,1,1,0,0
10,8,0,0,0,3,8,9,0.15,0.75,0.98,0,0,1.24,1,0,0,1,0,0,1
7,4,0,0,0,2,4,11,-0.01,0.79,1.03,1,1,1.15,0,0,0,1,1,0,0
4,6,0,1,0,3,5,12,0.12,0.73,1.47,1,0,1.19,1,1,0,0,1,0,0
4,6,0,1,0,1,7,11,0.04,0.62,1.11,0,1,1.15,1,0,0,1,0,0,1
7,6,0,0,0,1,3,4,0.13,0.55,1.3,0,1,1.27,0,1,0,0,0,0,1
4,4,0,1,0,3,9,10,0.18,0.79,1.33,1,0,1.16,1,0,0,1,0,0,1
4,5,0,0,0,3,9,7,0.03,0.49,1.2,0,0,1.29,1,0,0,1,1,0,0
8,9,0,0,0,1,3,12,0.14,0.49,1.84,1,1,1.14,1,1,0,0,0,0,1
4,5,0,0,0,2,6,12,0.14,0.58,2,0,1,1.17,1,0,0,1,0,0,1
5,10,1,0,0,2,2,9,-0.01,0.56,1.38,0,1,1.19,1,1,0,0,0,0,1
8,10,1,1,0,3,5,13,0.12,0.55,1.39,1,0,1.19,0,0,0,1,1,0,0
8,6,0,0,0,1,2,1,0.06,0.73,1.75,1,1,1.27,1,0,0,1,0,0,1
0,0,0,0,0,0,1,18,0.27,0.02,1.01,0,0,0.85,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.14,0.05,0.41,0,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,1,11,0.1,0.03,0.98,0,1,1.11,0,0,0,1,0,1,0
0,0,0,0,0,0,3,9,0.04,0.1,0.3,0,0,0.88,0,0,0,1,0,1,0
0,0,0,0,0,0,1,29,-0.06,0.08,0.9,0,0,0.91,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.02,0,1.17,0,1,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,2,12,0.24,0.04,0.69,0,0,0.91,1,0,0,1,0,1,0
0,0,0,0,0,0,2,15,0.1,0.09,1.41,0,1,1.23,0,0,0,1,1,0,0
0,0,0,0,0,0,3,6,0.05,0.02,1.12,0,1,1.22,0,0,0,1,1,0,0
0,0,0,0,0,0,1,11,-0.14,0.01,1.26,0,1,1.08,0,0,0,1,1,0,0
0,0,0,0,0,0,3,16,0.21,0.08,0.96,0,0,0.78,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,-0.12,0.05,1.2,0,1,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.13,0.04,0.88,0,1,0,0,0,0,1,1,0,0
0,0,0,0,0,0,2,5,0.08,0.06,0.32,0,0,1.08,1,0,0,1,0,1,0
0,0,0,0,0,0,2,1,0.04,0.08,0.75,0,0,0.96,0,0,0,1,0,1,0
0,0,0,0,0,0,2,16,-0.02,0.06,1.36,0,0,1.17,0,0,0,1,1,0,0
0,0,0,0,0,0,1,11,-0.03,0.03,0.49,0,0,1.05,0,0,0,1,0,1,0
0,0,0,0,0,0,2,16,-0.09,0.09,0.9,0,0,0.91,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.29,0.04,0.41,0,0,0.01,1,0,0,1,1,0,0
0,0,0,0,0,0,3,20,0.15,0.06,0.5,0,0,1.25,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.24,0.01,0.63,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.15,0.03,0.41,0,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.16,0.04,1.17,0,0,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.23,0.02,0.75,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,3,26,-0.12,0.07,1.22,0,0,0.96,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.17,0.04,0.74,0,0,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,1,21,-0.01,0.03,1.27,0,0,0.82,0,0,0,1,0,1,0
0,0,0,0,0,0,2,5,0.24,0.02,1.27,0,0,0.99,0,0,0,1,0,0,1
0,0,0,0,0,0,2,30,-0.15,0.01,0.45,0,0,0.99,1,0,0,1,0,1,0
0,0,0,0,0,0,1,25,0.25,0.09,0.39,0,0,0.78,1,0,0,1,0,1,0
0,0,0,0,0,0,1,27,-0.12,0.1,1.28,0,0,0.77,1,0,0,1,1,0,0
0,0,0,0,0,0,0,0,-0.11,0.05,1.5,0,0,0.01,1,0,0,1,1,0,0
0,0,0,0,0,0,1,9,0.17,0.08,0.93,0,0,1.12,1,0,0,1,1,0,0
0,0,0,0,0,0,1,6,0.06,0.05,0.85,0,0,0.83,1,0,0,1,0,0,1
0,0,0,0,0,0,2,7,-0.02,0.1,1.15,0,0,0.8,1,0,0,1,0,1,0
0,0,0,0,0,0,0,0,-0.03,0.02,1.04,0,0,0.01,1,0,0,1,1,0,0
0,0,0,0,0,0,1,6,0.15,0.03,0.67,0,0,1.08,1,0,0,1,0,0,1
0,0,0,0,0,0,1,14,0.18,0.09,0.64,0,0,0.86,1,0,0,1,0,1,0
0,0,0,0,0,0,0,0,-0.14,0,0.34,0,0,0.01,1,0,0,1,0,1,0
0,0,0,0,0,0,1,6,-0.15,0.06,1.32,0,0,0.96,1,0,0,1,0,1,0
0,0,0,0,0,0,1,12,0.03,0.07,0.92,0,0,1.2,1,0,0,1,0,0,1
0,0,0,0,0,0,2,17,0.3,0.09,0.53,0,0,0.94,1,0,0,1,0,0,1
0,0,0,0,0,0,2,23,0.06,0.02,0.71,0,0,0.97,1,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.04,0.04,1.07,0,0,0.01,1,0,0,1,0,0,1
0,0,0,0,0,0,3,19,0.03,0.05,0.8,0,0,1.04,1,0,0,1,1,0,0
0,0,0,0,0,0,3,1,-0.11,0.06,0.52,0,0,0.75,1,0,0,1,1,0,0
0,0,0,0,0,0,2,18,-0.04,0.08,0.6,0,0,0.99,1,0,0,1,1,0,0
0,0,0,0,0,0,2,14,-0.11,0.02,0.72,0,0,0.87,1,0,0,1,0,1,0
0,0,0,0,0,0,3,23,0.16,0.1,0.57,0,0,0.76,1,0,0,1,1,0,0
