涉烟条数,历史违法总次数,是否有降级降档,近半年内是否有违法记录,是否有刑事处罚,近两年内违法次数,码段外流次数,码段外流条数,销售增长率,周进货增长率,存销比,是否为敏感籍贯,是否为敏感行政区,进货周期内订购卷烟均价与前三个进货周期均价比,结果,经营业态_中,经营业态_低,经营业态_高,敏感时间_中,敏感时间_低,敏感时间_高
0,0,0,0,0,0,0,0,0.11,0.04,1.1,0,0,0.01,0,0,0,1,1,0,0
0,0,0,0,0,0,3,8,0.14,0.02,1.12,0,0,1.24,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,-0.07,0.01,0.81,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,1,6,0.16,0.08,1.19,0,0,0.89,0,0,0,1,0,1,0
0,0,0,0,0,0,2,9,-0.06,0.07,1.47,0,0,0.81,0,0,0,1,0,0,1
0,0,0,0,0,0,1,20,0.12,0.08,1.24,0,0,0.98,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,-0.08,0.02,1.39,0,0,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.02,0.03,0.39,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.13,0.01,1.34,0,0,0.01,0,0,0,1,1,0,0
0,0,0,0,0,0,3,5,0.25,0.07,1.26,0,0,0.9,0,0,0,1,1,0,0
0,0,0,0,0,0,3,9,0.24,0.08,0.61,0,0,1.22,0,0,0,1,0,0,1
0,0,0,0,0,0,1,19,0.06,0.03,0.81,0,0,1.15,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.19,0.05,0.45,0,0,0.01,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.18,0.03,0.64,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,1,27,0.21,0,0.74,0,0,1.03,0,0,0,1,1,0,0
0,0,0,0,0,0,3,20,-0.01,0.07,1.29,0,0,1.12,0,0,0,1,0,0,1
0,0,0,0,0,0,3,26,0.11,0.05,1.41,0,0,1.14,0,0,0,1,0,0,1
0,0,0,0,0,0,2,28,0.21,0,0.65,0,0,0.97,0,0,0,1,0,0,1
0,0,0,0,0,0,3,16,0.1,0.09,1,0,0,1.25,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,-0.11,0.05,1.18,0,0,0.01,0,0,0,1,1,0,0
0,0,0,0,0,0,1,15,0.16,0.04,1.43,0,0,1,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.08,0.04,1.28,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,2,13,0.06,0.06,1.15,0,0,1.23,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,-0.11,0.05,0.71,0,0,0.01,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,-0.12,0.03,1,0,0,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,-0.02,0.02,0.72,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,2,16,-0.02,0.03,1.17,0,0,0.88,0,0,0,1,0,1,0
0,0,0,0,0,0,2,7,-0.03,0.07,1.11,0,0,0.83,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.22,0.04,0.41,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,1,28,0.02,0.06,1.09,0,0,1.06,0,0,0,1,1,0,0
0,0,0,0,0,0,2,23,-0.04,0.05,0.45,1,0,0.81,0,0,0,1,0,0,1
0,0,0,0,0,0,2,10,0.21,0.04,0.4,1,0,1.08,0,0,0,1,0,1,0
0,0,0,0,0,0,2,18,0.01,0.05,1.28,0,0,0.83,0,0,0,1,0,0,1
0,0,0,0,0,0,1,1,0.2,0,1.16,1,0,0.92,0,0,0,1,1,0,0
0,0,0,0,0,0,1,8,0.24,0.06,0.45,0,0,1.24,0,0,0,1,1,0,0
0,0,0,0,0,0,2,20,0.17,0.05,0.69,1,0,0.97,0,0,0,1,0,1,0
0,0,0,0,0,0,2,21,0.19,0.02,1.12,1,0,1.08,0,0,0,1,0,0,1
0,0,0,0,0,0,2,21,-0.06,0.1,0.45,1,0,0.86,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.04,0.05,0.47,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,2,21,0.08,0.05,1.27,0,0,0.79,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,-0.01,0.01,1.34,0,0,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,2,27,0.25,0.1,0.96,1,0,0.86,0,0,0,1,0,0,1
0,0,0,0,0,0,2,6,0.05,0.1,1.35,0,0,1.18,0,0,0,1,1,0,0
0,0,0,0,0,0,2,23,-0.09,0.1,0.54,0,0,1.15,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,-0.07,0.04,0.34,1,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,-0.1,0.02,1.08,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,2,7,-0.03,0.02,1.5,1,0,1.06,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.07,0.01,0.88,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,3,7,0.26,0.05,0.98,1,0,0.97,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,-0.14,0.01,1.42,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,3,21,0.22,0.03,1.49,1,0,0.89,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,-0.11,0.05,0.42,1,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,2,16,0.07,0.03,0.41,1,0,1.23,0,0,0,1,0,1,0
0,0,0,0,0,0,1,12,-0.15,0.1,0.96,0,0,0.87,0,0,0,1,0,1,0
0,0,0,0,0,0,2,27,0.06,0.06,0.96,0,0,0.78,0,0,0,1,0,0,1
0,0,0,0,0,0,2,9,0.26,0.01,0.59,0,0,1.11,0,0,0,1,1,0,0
0,0,0,0,0,0,2,30,0.07,0,1.39,0,0,1.13,0,0,0,1,0,0,1
0,0,0,0,0,0,1,7,0.02,0.05,1.19,0,0,0.79,0,0,0,1,0,0,1
0,0,0,0,0,0,3,2,0.15,0.1,1.11,1,0,1.1,0,0,0,1,0,0,1
0,0,0,0,0,0,1,26,0.22,0.09,0.79,1,0,1.06,0,0,0,1,1,0,0
0,0,0,0,0,0,2,7,0.28,0.02,0.88,0,0,0.85,0,0,0,1,0,1,0
0,0,0,0,0,0,2,9,0.03,0,1.33,1,0,0.77,0,0,0,1,0,0,1
0,0,0,0,0,0,3,3,0.14,0.1,0.43,0,0,0.95,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.07,0,0.37,1,0,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,2,21,0.09,0.03,1.13,1,0,0.88,0,0,0,1,1,0,0
0,0,0,0,0,0,3,5,0.13,0.03,1.03,1,0,1.18,0,0,0,1,1,0,0
0,0,0,0,0,0,3,18,-0.12,0.02,0.7,0,0,0.77,0,0,0,1,1,0,0
0,0,0,0,0,0,2,5,-0.09,0.1,0.58,0,0,0.76,0,0,0,1,0,1,0
0,0,0,0,0,0,2,1,0.12,0.05,1.01,0,0,0.98,0,0,0,1,0,1,0
0,0,0,0,0,0,3,17,0.28,0.09,0.9,1,0,0.78,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0,0.01,1.46,0,0,0.01,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,-0.14,0.05,1.33,1,0,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,3,17,-0.15,0,1.14,0,0,0.78,0,0,0,1,0,0,1
0,0,0,0,0,0,1,22,0.1,0.02,1.25,1,0,1.17,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,-0.15,0,1.29,0,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,1,13,-0.04,0,0.45,1,0,0.96,1,0,0,1,0,0,1
0,0,0,0,0,0,0,0,-0.15,0.01,0.62,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,2,16,0.18,0.05,1.05,0,0,1.01,0,0,0,1,1,0,0
0,0,0,0,0,0,3,16,0.06,0.1,1.46,1,0,0.82,0,0,0,1,1,0,0
0,0,0,0,0,0,1,24,-0.09,0.04,0.3,0,0,0.9,0,0,0,1,0,1,0
0,0,0,0,0,0,1,11,-0.09,0,1.29,0,0,1.04,0,0,0,1,1,0,0
0,0,0,0,0,0,2,23,0.03,0.05,1.35,0,0,0.83,0,0,0,1,0,0,1
0,0,0,0,0,0,2,27,-0.08,0.04,0.55,1,0,1.11,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.1,0.01,0.83,0,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,1,26,-0.09,0.01,1.06,0,0,0.89,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,-0.1,0.05,0.48,1,0,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,1,9,0.2,0.02,0.74,0,0,1.13,0,0,0,1,0,0,1
0,0,0,0,0,0,3,6,0.26,0,0.66,0,0,1.15,0,0,0,1,0,0,1
0,0,0,0,0,0,2,20,0.24,0.07,1.47,1,0,0.75,0,0,0,1,0,1,0
0,0,0,0,0,0,3,27,-0.12,0,1.39,1,0,0.8,1,0,0,1,0,0,1
0,0,0,0,0,0,3,14,-0.12,0,0.79,1,0,0.81,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,-0.11,0.01,0.39,1,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.29,0.02,1.1,1,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,3,18,0.12,0,1.42,1,0,0.9,1,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.12,0.04,0.93,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,1,6,-0.05,0.09,1.25,1,0,0.81,1,0,0,1,1,0,0
0,0,0,0,0,0,3,30,0.16,0,0.88,0,0,1.16,0,0,0,1,0,0,1
0,0,0,0,0,0,1,27,0.26,0.09,0.7,0,0,1.17,1,0,0,1,0,0,1
0,0,0,0,0,0,1,17,0.06,0.09,0.34,0,0,0.93,0,0,0,1,0,1,0
0,0,0,0,0,0,2,8,0.1,0,1.45,0,0,0.96,0,0,0,1,0,0,1
0,0,0,0,0,0,3,30,-0.14,0.1,1.32,1,0,1.1,0,0,0,1,1,0,0
0,0,0,0,0,0,3,29,0.07,0.06,0.31,1,0,0.76,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.3,0.04,1.12,1,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,3,2,-0.03,0.03,0.57,0,0,0.82,0,0,0,1,0,0,1
0,0,0,0,0,0,3,16,0.26,0,0.59,1,0,1.14,1,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.28,0.04,0.64,1,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,1,28,-0.02,0,1.29,1,0,1.12,0,0,0,1,0,0,1
0,0,0,0,0,0,5,26,-0.08,0.03,0.91,0,0,1.16,1,0,0,1,0,1,0
0,0,0,0,0,0,2,27,0.04,0.07,1.34,0,0,0.93,0,0,0,1,1,0,0
0,0,0,0,0,0,4,19,0.19,0.07,1.33,1,0,1.04,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.29,0.04,0.8,0,0,0.01,1,0,0,1,0,1,0
0,0,0,0,0,0,4,17,0.29,0.04,1.46,1,0,1.04,0,0,0,1,1,0,0
0,0,0,0,0,0,3,28,-0.08,0.05,0.59,0,0,1.12,0,0,0,1,1,0,0
0,0,0,0,0,0,4,27,0.17,0.1,0.89,1,0,0.76,0,0,0,1,0,1,0
0,0,0,0,0,0,3,1,0.27,0.07,0.6,1,0,1.02,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,-0.02,0.04,1.47,1,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,1,4,-0.09,0.05,1.33,0,0,1.19,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,-0.09,0.03,1.26,0,0,0.01,0,0,0,1,1,0,0
0,0,0,0,0,0,1,16,0.15,0.06,0.42,1,0,0.89,1,0,0,1,1,0,0
0,0,0,0,0,0,2,28,0.12,0.06,1.49,1,0,1.13,0,0,0,1,0,0,1
0,0,0,0,0,0,1,6,-0.13,0.07,1.16,0,0,1.11,0,0,0,1,1,0,0
0,0,0,0,0,0,3,9,0.01,0.09,1.01,1,0,1.2,1,0,0,1,1,0,0
0,0,0,0,0,0,2,17,-0.01,0.02,0.78,0,0,1.07,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.26,0,0.64,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,1,3,0.24,0.04,1.12,0,0,1,0,0,0,1,0,1,0
0,0,0,0,0,0,1,26,0.05,0.11,1.48,0,0,0.95,0,0,0,1,0,0,1
0,0,0,0,0,0,3,11,-0.12,0.15,0.85,1,0,1.05,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.25,0.13,0.96,0,0,0,1,0,0,1,1,0,0
0,0,0,0,0,0,0,0,-0.09,0.02,1.33,1,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,3,20,0.08,0.03,0.45,1,0,0.78,0,0,0,1,0,0,1
0,0,0,0,0,0,3,16,-0.05,0.11,0.68,0,0,1.23,0,0,0,1,0,1,0
0,0,0,0,0,0,1,1,0.14,0.13,1.32,1,0,0.95,1,0,0,1,0,0,1
0,0,0,0,0,0,1,30,0.01,0.14,1.01,0,0,0.8,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.13,0.1,1.43,1,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,1,23,0.11,0.04,1.44,1,0,0.76,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.28,0.13,0.64,1,0,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,2,16,0.22,0.04,0.55,0,0,1.06,1,0,0,1,0,1,0
0,0,0,0,0,0,1,14,0.19,0.14,1.09,0,0,1.1,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.24,0.13,0.45,0,0,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.12,0,1.16,1,0,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.05,0.03,1.41,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.18,0.02,1.38,0,0,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,-0.08,0.05,1.09,0,0,0,1,0,0,1,0,1,0
0,0,0,0,0,0,1,27,-0.02,0,1.14,1,0,0.77,0,0,0,1,1,0,0
0,0,0,0,0,0,2,19,-0.13,0.12,1.4,1,0,0.8,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0.15,0.3,0,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,3,23,0.29,0.01,0.62,0,0,1.21,0,0,0,1,0,1,0
0,0,0,0,0,0,1,13,-0.09,0.11,0.77,0,0,1.03,1,0,0,1,1,0,0
0,0,0,0,0,0,2,24,0.14,0.15,0.73,0,0,0.78,1,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.16,0.13,1.35,0,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.18,0.04,0.3,0,0,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,1,1,0.13,0.03,0.37,1,0,1.15,1,0,0,1,0,0,1
0,0,0,0,0,0,3,10,-0.11,0.12,1.42,1,0,1.23,0,0,0,1,1,0,0
0,0,0,0,0,0,3,28,0.03,0.15,0.52,0,0,1.1,0,0,0,1,1,0,0
0,0,0,0,0,0,3,24,-0.05,0.15,1.07,1,0,1.1,1,0,0,1,0,1,0
0,0,0,0,0,0,3,6,-0.08,0.15,0.47,1,0,0.92,0,0,0,1,0,1,0
0,0,0,0,0,0,1,3,0.04,0.15,0.77,0,0,1.07,1,0,0,1,1,0,0
0,0,0,0,0,0,1,24,-0.14,0.11,0.82,0,0,1.12,0,0,0,1,0,0,1
0,0,0,0,0,0,1,1,0.17,0.14,0.56,0,0,0.77,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.23,0.13,1.18,0,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,3,27,0.28,0.04,1.45,0,0,1.05,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.3,0.13,0.44,0,0,0.01,1,0,0,1,1,0,0
0,0,0,0,0,0,0,0,-0.04,0.03,0.44,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.24,0.05,1.18,0,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,3,8,0.09,0,1.07,0,0,1.07,0,0,0,1,0,1,0
0,0,0,0,0,0,1,16,-0.1,0.14,1.09,0,0,0.91,0,0,0,1,1,0,0
0,0,0,0,0,0,3,11,0.25,0.1,0.6,0,0,1.03,1,0,0,1,0,1,0
0,0,0,0,0,0,2,22,0.03,0.14,0.51,0,0,1.14,0,0,0,1,0,0,1
0,0,0,0,0,0,1,10,0.13,0.14,0.53,0,0,1.23,0,0,0,1,1,0,0
0,0,0,0,0,0,1,19,0.18,0.13,0.65,0,0,0.97,0,0,0,1,1,0,0
0,0,0,0,0,0,1,10,0.18,0.11,1.28,0,0,0.75,0,0,0,1,0,1,0
0,0,0,0,0,0,2,18,-0.12,0.1,1.19,0,0,1.25,0,0,0,1,1,0,0
0,0,0,0,0,0,1,15,0.01,0.14,1.03,0,0,1.14,1,0,0,1,1,0,0
0,0,0,0,0,0,1,28,0.02,0.14,1.35,0,0,0.83,1,0,0,1,0,0,1
0,0,0,0,0,0,1,6,0.27,0.12,0.88,0,0,1.13,1,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.02,0.15,1.25,0,0,0,1,0,0,1,0,0,1
0,0,0,0,0,0,2,24,0.14,0,1.24,0,0,1.1,1,0,0,1,0,0,1
0,0,0,0,0,0,6,13,0.22,0.15,0.37,0,0,1.02,1,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.13,0.13,1.06,0,0,0,1,0,0,1,0,1,0
0,0,0,0,0,0,2,16,0.02,0.03,1.08,0,0,0.92,1,0,0,1,1,0,0
0,0,0,0,0,0,6,2,0.21,0.11,0.47,0,0,0.82,1,0,0,1,0,1,0
0,0,0,0,0,0,2,22,0.11,0.12,1.15,0,0,0.79,1,0,0,1,0,1,0
0,0,0,0,0,0,6,17,0.19,0.11,1.19,0,0,0.83,1,0,0,1,0,1,0
0,0,0,0,0,0,3,13,0.21,0.12,1.36,0,0,0.83,0,0,0,1,0,0,1
0,0,0,0,0,0,6,17,-0.02,0.1,1.19,0,0,1.21,0,0,0,1,0,0,1
0,0,0,0,0,0,3,26,0.04,0.12,0.91,0,0,0.75,0,0,0,1,1,0,0
0,0,0,0,0,0,3,9,0.14,0.15,1.15,0,0,1.2,0,0,0,1,0,0,1
0,0,0,0,0,0,6,16,-0.12,0.12,0.85,0,0,0.86,0,0,0,1,0,1,0
0,0,0,0,0,0,2,23,0.25,0.15,1.11,0,0,1.21,1,0,0,1,1,0,0
0,0,0,0,0,0,3,17,0.23,0.12,0.54,0,0,1.18,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.07,0.13,1.47,0,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,3,10,-0.07,0.04,0.78,0,0,1.17,0,0,0,1,0,1,0
0,0,0,0,0,0,2,15,-0.02,0.15,0.98,0,0,0.78,0,0,0,1,0,1,0
0,0,0,0,0,0,5,8,0.13,0.1,0.43,1,0,1.21,0,0,0,1,0,0,1
0,0,0,0,0,0,6,7,-0.06,0.12,1.01,1,0,0.85,1,0,0,1,0,1,0
0,0,0,0,0,0,5,25,0.15,0.14,1.05,1,0,0.98,0,0,0,1,0,1,0
0,0,0,0,0,0,1,15,0.2,0.14,1.17,0,0,0.9,0,0,0,1,1,0,0
0,0,0,0,0,0,1,11,0,0.15,0.67,0,0,1.19,0,0,0,1,0,1,0
0,0,0,0,0,0,4,19,0.14,0.13,1.48,0,0,0.82,0,0,0,1,0,1,0
0,0,0,0,0,0,3,2,-0.03,0.11,0.74,0,0,1.16,0,0,0,1,1,0,0
0,0,0,0,0,0,3,25,0,0.15,1.46,1,0,0.92,1,1,0,0,0,1,0
0,0,0,0,0,0,3,1,0.01,0.1,0.74,0,0,1.04,0,1,0,0,0,1,0
0,0,0,0,0,0,3,25,0.05,0.13,1.26,1,0,0.92,0,1,0,0,1,0,0
0,0,0,0,0,0,3,29,0.14,0.1,0.99,0,0,0.9,0,1,0,0,0,1,0
0,0,0,0,0,0,4,14,-0.12,0.15,0.31,0,0,0.79,0,1,0,0,1,0,0
0,0,0,0,0,0,1,11,0.02,0.11,1.03,0,0,0.95,0,0,0,1,0,0,1
0,0,0,0,0,0,6,3,0.19,0.1,1.36,0,0,0.9,0,1,0,0,1,0,0
0,0,0,0,0,0,4,12,-0.14,0.12,1.13,0,0,0.9,0,1,0,0,1,0,0
0,0,0,0,0,0,1,28,0.08,0.15,1.21,1,0,1.17,1,1,0,0,0,0,1
0,0,0,0,0,0,3,2,-0.07,0.11,0.36,1,0,1.03,0,0,0,1,0,1,0
0,0,0,0,0,0,5,14,-0.05,0.12,1.18,0,0,0.88,1,0,0,1,0,0,1
0,0,0,0,0,0,6,18,-0.04,0.15,0.31,0,0,1.05,0,0,0,1,1,0,0
0,0,0,0,0,0,1,26,-0.08,0.14,1.4,0,0,0.9,0,0,0,1,0,1,0
0,0,0,0,0,0,2,16,0.15,0.14,1.39,0,0,0.85,0,1,0,0,0,1,0
0,0,0,0,0,0,6,28,0.1,0.11,1.28,0,0,0.92,0,0,0,1,0,0,1
0,0,0,0,0,0,5,10,0.16,0.1,1.09,0,0,0.92,0,1,0,0,1,0,0
0,0,0,0,0,0,1,14,-0.09,0.1,1.43,0,0,1.24,1,1,0,0,1,0,0
0,0,0,0,0,0,2,12,0.24,0.15,0.66,1,0,1.04,0,1,0,0,0,0,1
0,0,0,0,0,0,1,10,0,0.14,1.32,0,0,0.88,0,0,0,1,0,1,0
0,0,0,0,0,0,4,23,-0.05,0.1,0.44,0,0,1.09,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,-0.14,0.1,0.94,0,0,0.01,1,0,0,1,1,0,0
0,0,0,0,0,0,0,0,-0.02,0.02,0.94,0,0,0,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0,0.26,0.03,1.47,1,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.16,0.03,0.53,1,0,0.01,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0,0.23,0.02,0.36,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,-0.12,0,0.7,1,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,-0.05,0.01,0.79,0,0,0,1,0,0,1,0,0,1
0,0,0,0,0,0,0,0,-0.1,0.05,1.05,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,-0.08,0.01,1.41,1,0,0,1,1,0,0,0,0,1
