涉烟条数,历史违法总次数,是否有降级降档,近半年内是否有违法记录,是否有刑事处罚,近两年内违法次数,码段外流次数,码段外流条数,销售增长率,周进货增长率,存销比,是否为敏感籍贯,是否为敏感行政区,进货周期内订购卷烟均价与前三个进货周期均价比,结果,经营业态_中,经营业态_低,经营业态_高,敏感时间_中,敏感时间_低,敏感时间_高
0,0,0,0,0,0,0,0,0.22,0,1.25,1,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,-0.15,0.01,0.66,0,0,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.28,0.02,1.28,1,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0.05,1.22,1,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.21,0.01,0.66,0,0,0,1,1,0,0,0,0,1
0,0,0,0,0,0,0,0,-0.15,0.05,1.45,1,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0.14,0.02,0.74,0,0,0.01,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0.2,0.03,1.42,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.01,0.05,0.48,0,0,0.01,1,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.06,0,0.34,1,0,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,-0.05,0,1.14,0,0,0.01,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0.14,0.01,0.53,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.03,0,0.48,0,0,0.01,1,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.28,0.05,0.54,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0.3,0.05,1.11,0,0,0.01,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.1,0.05,1.2,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,-0.01,0.02,0.37,0,0,0.01,1,1,0,0,0,1,0
0,0,0,0,0,0,0,0,-0.08,0.02,0.97,1,0,0.01,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.2,0.04,0.79,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.19,0.01,0.7,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,-0.11,0,0.49,0,0,0,1,0,0,1,0,1,0
0,0,0,0,0,0,0,0,-0.08,0.03,0.48,1,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.12,0.04,1.12,1,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,-0.11,0.03,0.66,1,0,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.19,0.04,1.02,0,0,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.28,0.03,1.22,0,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.02,0.02,0.49,1,0,0,1,1,0,0,0,1,0
0,0,0,0,0,0,0,0,0.28,0.02,0.89,0,0,0,1,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.01,0.02,1.25,0,0,0.01,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.22,0.05,0.53,0,0,0,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0,0.27,0,0.73,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0.14,0,0.98,1,0,0.01,1,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.14,0.03,0.94,0,0,0.01,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0,-0.09,0.04,1.04,0,0,0.01,1,1,0,0,0,1,0
0,0,0,0,0,0,0,0,-0.1,0.01,0.5,1,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,-0.09,0.02,0.98,1,0,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.2,0.05,1,0,0,0,1,0,0,1,0,0,1
0,0,0,0,0,0,0,0,-0.06,0.01,1.03,1,0,0.01,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0.27,0.02,0.64,0,0,0.01,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0,-0.01,0.05,1.02,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,-0.14,0,0.34,1,0,0.01,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0,0.3,0.05,1.01,1,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.15,0.02,0.61,1,0,0,1,1,0,0,0,1,0
0,0,0,0,0,0,0,0,0.19,0,1.18,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,-0.03,0.01,1.24,0,0,0,1,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.1,0.02,1.37,1,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.28,0.03,0.95,1,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,-0.09,0.03,1.06,0,0,0,1,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0.18,0.01,0.41,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,-0.09,0.05,1.41,1,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0.22,0.02,1.49,1,0,0.01,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0,0.22,0.03,1.49,1,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.06,0.03,0.57,0,0,0.01,1,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.23,0.04,0.45,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0.15,0.04,1.18,0,0,0,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0,0.18,0.02,0.41,0,0,0.01,1,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.08,0.03,0.72,0,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,-0.01,0.04,1.25,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,-0.01,0,1.12,0,0,0,1,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0.27,0.05,1.35,1,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.24,0.02,1.38,1,0,0,1,0,0,1,0,1,0
0,0,0,0,0,0,0,0,-0.06,0.01,1.02,0,0,0.01,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0.06,0,0.83,1,0,0,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0,-0.11,0.04,1.31,1,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0.12,0,1.1,0,0,0.01,1,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0.03,0.03,0.87,1,0,0.01,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0,0.15,0.01,0.99,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0.19,0.02,0.45,0,0,0.01,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.05,0.03,0.49,1,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.12,0.01,1.21,0,0,0,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0,-0.01,0.05,1.3,1,0,0.01,1,0,0,1,0,0,1
0,0,0,0,0,0,0,0,-0.1,0,1.37,1,0,0.01,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0,-0.05,0.01,0.77,1,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0.04,0.05,1,1,0,0,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0,0.19,0.02,1.45,0,0,0,1,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.02,0.03,1.13,1,0,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,-0.06,0,1.05,0,0,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.01,0.05,1.28,1,0,0.01,1,0,0,1,0,0,1
0,0,0,0,0,0,0,0,-0.06,0.04,0.53,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.16,0.04,0.79,1,0,0,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0,-0.04,0.04,0.59,1,0,0.01,1,1,0,0,1,0,0
0,0,0,0,0,0,0,0,-0.09,0.01,1.37,1,0,0.01,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0.27,0.05,0.83,1,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,-0.12,0.02,0.38,1,0,0.01,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.16,0.04,1.46,1,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,-0.1,0.03,0.32,1,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0.01,0,1.34,1,0,0.01,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0.04,0.02,1.03,1,0,0.01,1,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.14,0.03,0.74,0,0,0,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0,0.11,0.03,0.42,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,-0.12,0.03,0.31,0,0,0.01,1,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.24,0.03,0.99,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0.2,0.04,1.05,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,-0.1,0.02,0.89,1,0,0.01,1,1,0,0,0,0,1
0,0,0,0,0,0,0,0,-0.07,0.02,1.24,1,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0.02,1.22,0,0,0.01,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0.13,0.05,0.49,1,0,0.01,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.02,0.01,0.67,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,-0.15,0.02,1.09,0,0,0,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0,0.19,0,1.36,0,0,0,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0,-0.12,0.03,0.54,0,0,0,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0,0.2,0.04,0.66,0,0,0.01,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,-0.06,0.01,0.59,0,0,0.01,1,0,0,1,0,1,0
0,0,0,0,0,0,0,0,-0.12,0.03,1.14,0,0,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,-0.09,0.04,0.93,0,0,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,-0.07,0.02,1.37,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,-0.06,0.02,0.3,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,-0.02,0.01,0.81,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.06,0.05,1.23,0,0,0.01,1,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.24,0.04,0.56,0,0,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,-0.1,0.01,0.54,0,0,0.01,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.12,0.01,0.94,0,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,-0.03,0.03,1.27,0,0,0.01,1,1,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0.05,1.09,0,0,0.01,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.24,0.01,0.45,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,-0.1,0.01,1.12,0,0,0.01,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.05,0.02,0.9,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.28,0.01,1.11,0,0,0.01,1,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.1,0.05,1.2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0.05,1.01,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.06,0.01,1.14,0,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,-0.13,0.01,1.04,0,0,0.01,1,0,0,1,0,0,1
0,0,0,0,0,0,0,0,-0.13,0.02,1.09,0,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.24,0.05,0.42,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.12,0.04,0.62,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,-0.11,0.02,1.14,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,-0.1,0.02,0.82,0,0,0.01,1,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.02,0.04,1.05,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,-0.11,0.03,0.31,0,0,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.09,0.04,0.46,0,0,0.01,1,0,0,1,1,0,0
0,0,0,0,0,0,0,0,-0.01,0.03,1.48,0,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.15,0.05,0.91,0,0,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,-0.08,0.05,1.25,0,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,-0.05,0.01,0.64,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.17,0.04,0.91,0,0,0,1,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.06,0.01,1.48,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,-0.11,0.04,1.16,0,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.11,0.04,0.72,0,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.25,0.05,0.33,0,0,0.01,1,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.03,0.05,0.96,0,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.2,0.04,0.43,0,0,0,1,0,0,1,0,0,1
0,0,0,0,0,0,1,7,0.16,0.01,0.62,0,0,1.03,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,-0.12,0.12,0.66,0,0,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.17,0.03,0.75,0,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,1,16,0.14,0.02,0.76,0,0,0.81,1,0,0,1,0,0,1
0,0,0,0,0,0,2,7,0.27,0.14,1.48,0,0,1.21,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.16,0.14,0.32,0,0,0,1,0,0,1,1,0,0
0,0,0,0,0,0,1,29,-0.02,0.02,0.92,0,0,0.78,0,0,0,1,0,0,1
0,0,0,0,0,0,3,17,-0.02,0.14,0.52,0,0,1.06,0,0,0,1,0,0,1
0,0,0,0,0,0,2,29,0.01,0.1,0.4,0,0,1.02,0,0,0,1,0,1,0
0,0,0,0,0,0,2,30,-0.12,0.12,1.36,0,0,0.86,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.05,0.18,0.52,0,0,0.01,0,0,0,1,1,0,0
0,0,0,0,0,0,1,13,-0.01,0.16,0.35,0,0,0.84,0,0,0,1,1,0,0
0,0,0,0,0,0,3,28,0.15,0.02,0.39,0,0,1.22,0,0,0,1,0,1,0
0,0,0,0,0,0,3,29,-0.06,0.2,0.48,0,0,0.96,0,0,0,1,0,1,0
0,0,0,0,0,0,1,30,-0.07,0.19,0.79,0,0,0.88,0,0,0,1,0,0,1
0,0,0,0,0,0,3,26,-0.08,0.18,0.79,0,0,0.98,0,0,0,1,1,0,0
0,0,0,0,0,0,1,8,0.2,0.19,0.8,0,0,1.14,1,0,0,1,0,1,0
0,0,0,0,0,0,2,19,-0.08,0.16,0.73,0,0,1.18,0,0,0,1,1,0,0
0,0,0,0,0,0,1,17,-0.07,0.17,0.59,0,0,0.8,0,0,0,1,0,0,1
0,0,0,0,0,0,2,27,-0.09,0.15,1.2,0,0,1.03,1,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.2,0.19,0.46,0,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.25,0.2,0.59,0,0,0.01,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.07,0.03,1.3,0,0,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,2,19,0.02,0.03,0.94,0,0,0.88,0,0,0,1,0,1,0
0,0,0,0,0,0,3,6,0.22,0.03,0.81,0,0,0.96,0,0,0,1,0,1,0
0,0,0,0,0,0,2,7,-0.04,0.2,1.49,0,0,0.75,0,0,0,1,1,0,0
0,0,0,0,0,0,2,7,0.23,0.19,1.2,0,0,1.19,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0,0.15,1.12,0,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,3,28,-0.12,0.15,0.6,0,0,1.09,0,0,0,1,0,1,0
0,0,0,0,0,0,3,6,0.03,0.03,0.34,0,0,1.06,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.02,0.18,0.82,0,0,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,1,16,-0.12,0.2,0.66,0,0,0.93,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.21,0.02,0.96,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,3,19,0,0.18,1.49,0,0,1.09,0,0,0,1,0,0,1
0,0,0,0,0,0,2,25,0.06,0.05,0.3,0,0,0.76,1,0,0,1,0,0,1
0,0,0,0,0,0,0,0,-0.02,0.18,1.25,0,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,3,4,0.23,0.16,1.24,0,0,0.91,1,0,0,1,0,1,0
0,0,0,0,0,0,2,10,0.06,0.02,0.84,0,0,0.87,0,0,0,1,0,0,1
0,0,0,0,0,0,2,22,0.2,0.18,1.32,0,0,0.92,0,0,0,1,0,0,1
0,0,0,0,0,0,1,7,0.22,0.2,1.2,0,0,0.86,0,0,0,1,0,1,0
0,0,0,0,0,0,2,8,-0.12,0.15,1.2,0,0,1.21,1,0,0,1,0,1,0
0,0,0,0,0,0,0,0,-0.12,0.19,0.9,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,1,16,0.28,0.2,0.92,0,0,0.86,1,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.21,0.05,1.45,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.16,0.19,0.55,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,2,10,0.26,0.04,1.39,0,0,0.78,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,-0.01,0.01,1.15,0,0,0.01,0,0,0,1,1,0,0
0,0,0,0,0,0,2,24,-0.08,0.15,0.98,0,0,0.92,0,0,0,1,0,0,1
0,0,0,0,0,0,2,17,0.25,0.02,1.33,0,0,1.1,1,0,0,1,1,0,0
0,0,0,0,0,0,1,30,0.07,0.16,0.5,0,0,0.79,0,0,0,1,0,1,0
0,0,0,0,0,0,3,1,0.04,0.16,1.28,0,0,0.87,0,0,0,1,0,0,1
0,0,0,0,0,0,1,1,0.21,0.17,0.48,0,0,0.96,1,0,0,1,1,0,0
0,0,0,0,0,0,3,22,-0.09,0.18,0.42,0,0,1.06,0,0,0,1,0,0,1
0,0,0,0,0,0,1,6,-0.11,0.18,1.22,0,0,1.2,0,0,0,1,1,0,0
0,0,0,0,0,0,1,2,0.11,0.19,1.45,0,0,1.2,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.11,0.15,0.54,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,2,26,0.19,0.18,0.84,0,0,1.19,1,0,0,1,1,0,0
0,0,0,0,0,0,3,6,0.25,0,0.58,0,0,0.86,0,0,0,1,1,0,0
0,0,0,0,0,0,3,10,0.05,0.16,0.71,0,0,1.19,0,0,0,1,0,1,0
0,0,0,0,0,0,2,29,0.18,0.19,1.38,0,0,0.81,0,0,0,1,1,0,0
0,0,0,0,0,0,1,26,-0.12,0.19,0.77,0,0,0.87,1,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.19,0.18,0.63,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,1,24,0.27,0.16,0.71,0,0,1.25,1,0,0,1,1,0,0
0,0,0,0,0,0,1,17,0.12,0.03,1.49,0,0,0.99,0,0,0,1,1,0,0
0,0,0,0,0,0,1,29,-0.12,0.19,0.57,0,0,0.9,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,-0.01,0.2,1.32,0,0,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,2,18,-0.15,0.19,1.43,0,0,1.12,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.26,0.04,0.41,0,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,2,13,0.28,0.19,0.36,0,0,1.21,0,0,0,1,0,1,0
0,0,0,0,0,0,1,26,-0.02,0,0.63,0,0,1.06,0,0,0,1,1,0,0
0,0,0,0,0,0,1,24,-0.02,0.2,1.39,0,0,0.79,1,0,0,1,0,0,1
0,0,0,0,0,0,3,23,-0.05,0.19,0.72,0,0,1.24,0,0,0,1,0,1,0
0,0,0,0,0,0,3,14,0.08,0.2,0.67,0,0,1.19,0,0,0,1,1,0,0
0,0,0,0,0,0,1,14,-0.12,0.15,0.43,0,0,0.99,0,0,0,1,0,0,1
0,0,0,0,0,0,2,19,-0.04,0.18,1.43,0,0,1.01,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.2,0.17,0.82,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.14,0.18,0.66,0,0,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.19,0,0.68,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,1,1,-0.05,0.02,0.82,1,0,1.25,0,0,0,1,1,0,0
0,0,0,0,0,0,2,1,-0.14,0.02,0.36,0,0,0.98,0,0,0,1,1,0,0
0,0,0,0,0,0,2,30,-0.1,0.19,1.4,1,0,1.07,0,0,0,1,1,0,0
0,0,0,0,0,0,1,15,0.02,0.08,1.69,0,0,0.9,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0.16,0.03,0.9,0,0,0,0,0,1,0,1,0,0
0,0,0,0,0,0,0,0,-0.08,0.03,1.61,1,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,2,15,0.25,0.18,0.56,1,0,1.15,0,1,0,0,0,1,0
0,0,0,0,0,0,2,10,-0.02,0.09,1.32,0,1,1.09,0,0,1,0,0,0,1
0,0,0,0,0,0,4,7,-0.03,0.14,1.31,1,0,1.04,0,0,0,1,1,0,0
0,0,0,0,0,0,4,12,-0.04,0.18,1.72,1,0,1.06,0,0,1,0,0,1,0
0,0,0,0,0,0,1,13,0.02,0,1.18,0,0,1.21,0,0,1,0,0,1,0
0,0,0,0,0,0,3,10,0.03,0.18,1.61,0,1,0.79,0,0,1,0,1,0,0
0,0,0,0,0,0,4,5,0.23,0.07,0.51,1,0,0.84,1,1,0,0,1,0,0
