涉烟条数,历史违法总次数,是否有降级降档,近半年内是否有违法记录,是否有刑事处罚,近两年内违法次数,码段外流次数,码段外流条数,销售增长率,周进货增长率,存销比,是否为敏感籍贯,是否为敏感行政区,进货周期内订购卷烟均价与前三个进货周期均价比,结果,经营业态_中,经营业态_低,经营业态_高,敏感时间_中,敏感时间_低,敏感时间_高
0,0,0,0,0,0,1,22,0.23,0.13,1.45,1,0,0.98,1,1,0,0,0,1,0
0,0,0,0,0,0,0,0,0.24,0.02,0.33,1,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,1,15,0.14,0.1,0.47,0,0,1.09,0,0,0,1,0,0,1
0,0,0,0,0,0,2,23,0.07,0.14,0.66,0,0,1.22,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.23,0.03,1.35,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,2,24,0.06,0.19,0.32,0,0,1.11,0,0,0,1,0,0,1
0,0,0,0,0,0,1,7,-0.15,0.16,1.41,1,0,0.91,0,1,0,0,0,0,1
0,0,0,0,0,0,1,11,0.23,0.14,0.37,1,0,0.97,1,0,0,1,0,0,1
0,0,0,0,0,0,1,3,0.11,0.16,1.12,1,0,0.79,0,0,0,1,0,1,0
0,0,0,0,0,0,2,30,0.09,0.17,1.18,0,0,1.07,0,0,0,1,0,1,0
0,0,0,0,0,0,2,13,-0.1,0.2,0.36,1,0,0.76,0,0,0,1,0,1,0
0,0,0,0,0,0,2,11,-0.1,0.18,1.31,1,0,0.76,1,1,0,0,0,1,0
0,0,0,0,0,0,2,14,0.22,0.18,0.32,1,0,1.18,0,1,0,0,0,1,0
0,0,0,0,0,0,1,3,0,0.11,0.4,1,0,1.23,0,0,0,1,0,1,0
0,0,0,0,0,0,2,25,0.05,0.18,0.86,1,0,1.19,0,0,0,1,0,0,1
0,0,0,0,0,0,1,3,-0.14,0.16,0.47,0,1,1.1,1,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.2,0,0.5,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,1,25,0.24,0.17,0.84,0,0,0.8,1,0,0,1,1,0,0
0,0,0,0,0,0,1,5,0.01,0.19,1.36,0,1,0.84,0,0,0,1,1,0,0
0,0,0,0,0,0,1,26,0.05,0.13,0.64,1,0,0.95,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0.16,0.01,0.57,0,0,0,0,1,0,0,0,1,0
0,0,0,0,0,0,2,25,0.08,0.17,0.39,0,0,1.19,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0,0.2,0.02,0.53,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.27,0.04,0.77,0,0,0.01,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0.29,0.03,0.31,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0.24,0.02,0.88,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,1,11,0.3,0.14,0.79,0,0,1.18,1,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.07,0.02,1.43,0,0,0.01,0,1,0,0,1,0,0
0,0,0,0,0,0,2,4,0.11,0.13,0.84,0,0,0.83,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0,0.13,0,1.07,0,1,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.1,0.02,0.53,0,1,0,0,1,0,0,0,0,1
0,0,0,0,0,0,2,13,0.26,0.14,0.64,0,1,1.01,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.09,0.02,1.38,0,0,0.01,1,0,0,1,0,1,0
0,0,0,0,0,0,2,22,-0.07,0.12,0.43,0,1,1,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.26,0.04,0.67,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,1,12,-0.12,0.13,0.79,0,1,0.76,1,1,0,0,1,0,0
0,0,0,0,0,0,0,0,-0.05,0.04,1.3,0,0,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.08,0.05,0.71,0,0,0.01,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0.16,0.02,0.34,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,1,7,-0.04,0.13,1.41,0,0,1.12,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0.13,0.05,0.7,0,1,0,1,0,0,1,1,0,0
0,0,0,0,0,0,1,4,-0.02,0.12,1.47,0,0,1.06,0,1,0,0,1,0,0
0,0,0,0,0,0,2,18,-0.11,0.13,0.82,0,0,1.07,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.03,0.04,1.11,0,1,0,0,0,0,1,1,0,0
0,0,0,0,0,0,1,14,0.1,0.17,0.72,0,0,1.24,0,1,0,0,0,1,0
0,0,0,0,0,0,1,19,0.2,0.19,1,0,0,0.77,1,1,0,0,1,0,0
0,0,0,0,0,0,2,11,0.25,0.15,1.24,0,1,0.76,0,0,0,1,0,1,0
0,0,0,0,0,0,1,5,0.15,0.16,1.28,0,1,1.1,0,1,0,0,0,0,1
0,0,0,0,0,0,2,19,-0.01,0.1,1.46,1,1,1.06,1,1,0,0,0,1,0
0,0,0,0,0,0,2,25,0.22,0.1,1.18,1,1,1.18,0,1,0,0,0,0,1
0,0,0,0,0,0,2,18,0.21,0.16,0.53,1,0,1.01,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.27,0,1.36,1,0,0.01,0,1,0,0,0,1,0
0,0,0,0,0,0,2,8,0.29,0.19,1.17,0,1,0.98,0,1,0,0,0,1,0
0,0,0,0,0,0,2,26,-0.07,0.11,1.07,1,1,1.15,1,1,0,0,1,0,0
0,0,0,0,0,0,1,14,0.2,0.2,1.45,0,0,1.25,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0.12,0.01,1.02,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,2,9,-0.06,0.16,0.73,0,1,0.8,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.19,0,1.11,1,1,0.01,0,0,0,1,1,0,0
0,0,0,0,0,0,2,21,0.29,0.2,1.41,1,1,1.1,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.3,0.02,0.5,1,1,0,0,0,0,1,0,1,0
0,0,0,0,0,0,1,9,0.22,0.11,0.43,1,0,0.8,1,1,0,0,1,0,0
0,0,0,0,0,0,1,25,-0.11,0.17,1.07,1,1,1.24,0,0,0,1,1,0,0
0,0,0,0,0,0,1,2,0.07,0.2,0.32,0,0,1.01,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0.24,0.04,1.47,1,0,0.01,1,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0.21,0.04,0.55,1,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0.08,0.03,1.05,0,1,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,-0.04,0.01,0.6,1,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,1,17,-0.03,0.1,0.81,1,0,1.16,1,0,0,1,0,1,0
0,0,0,0,0,0,0,0,-0.07,0.01,1.34,1,1,0.01,0,1,0,0,0,0,1
0,0,0,0,0,0,1,21,0,0.19,1.4,1,1,1.03,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0,-0.09,0.05,0.81,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,1,16,0,0.18,1.29,1,0,0.99,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.13,0.03,0.68,0,0,0.01,0,0,0,1,1,0,0
0,0,0,0,0,0,1,16,0.29,0.16,0.94,0,1,0.85,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.23,0.05,1.15,1,0,0,1,0,0,1,0,1,0
0,0,0,0,0,0,2,5,0.03,0.2,1.47,0,1,1.04,0,0,0,1,1,0,0
0,0,0,0,0,0,1,22,0.06,0.16,1.1,0,1,1.12,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.23,0.01,0.36,0,1,0.01,1,0,0,1,0,1,0
0,0,0,0,0,0,0,0,-0.03,0.02,0.68,0,1,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,1,14,0.04,0.13,1.38,1,0,0.83,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.26,0.02,1.31,1,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,1,25,0.12,0.2,0.71,1,1,1.25,0,0,0,1,0,0,1
0,0,0,0,0,0,2,1,0.17,0.15,1.38,1,0,0.89,0,0,0,1,1,0,0
0,0,0,0,0,0,2,3,-0.08,0.12,0.38,0,1,1.17,0,0,0,1,1,0,0
0,0,0,0,0,0,2,9,0.09,0.12,0.9,0,1,1.23,1,0,0,1,0,0,1
0,0,0,0,0,0,0,0,-0.04,0.03,1.34,1,1,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,-0.06,0.04,0.68,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.29,0.03,1.41,1,1,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,-0.1,0.04,1.02,1,1,0.01,1,0,0,1,0,1,0
0,0,0,0,0,0,2,14,0.07,0.19,0.68,1,1,0.81,0,0,0,1,0,1,0
0,0,0,0,0,0,1,27,0.09,0.11,0.34,0,1,1.14,0,0,0,1,0,0,1
0,0,0,0,0,0,2,25,0.2,0.17,0.94,1,0,1.09,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.28,0.01,1.21,1,0,0,1,0,0,1,0,0,1
0,0,0,0,0,0,1,19,-0.09,0.1,1.01,1,1,0.95,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,-0.1,0,0.58,0,1,0.01,0,0,0,1,1,0,0
0,0,0,0,0,0,2,24,0.16,0.13,0.85,1,0,0.98,0,0,0,1,0,1,0
0,0,0,0,0,0,1,26,0.23,0.18,1.29,0,0,1.02,0,0,0,1,0,0,1
0,0,0,0,0,0,1,30,0.27,0.2,1.02,1,1,1.05,0,0,0,1,0,1,0
0,0,0,0,0,0,2,7,0.11,0.13,0.33,0,1,1.16,0,0,0,1,1,0,0
0,0,0,0,0,0,1,9,0.24,0.16,1.23,1,1,1.05,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.21,0.05,1.3,0,0,0,1,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.08,0,0.53,0,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.15,0,1.39,1,1,0.01,0,0,0,1,1,0,0
0,0,0,0,0,0,2,1,0.02,0.19,0.53,1,1,0.94,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,-0.11,0.04,0.35,1,0,0.01,1,0,0,1,0,0,1
0,0,0,0,0,0,1,16,0.24,0.13,0.51,0,0,1.21,0,0,0,1,1,0,0
0,0,0,0,0,0,1,7,-0.1,0.15,1.08,0,1,0.81,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,-0.09,0.01,1.35,1,1,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,2,5,0.24,0.16,1.3,1,1,0.81,1,0,0,1,1,0,0
0,0,0,0,0,0,1,23,0.17,0.15,0.45,0,0,1.1,0,0,0,1,1,0,0
0,0,0,0,0,0,1,28,0.25,0.15,0.43,0,1,0.79,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,-0.01,0.04,1.39,0,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,1,7,0.05,0.19,0.95,1,0,0.84,0,0,0,1,0,1,0
0,0,0,0,0,0,2,17,0.04,0.12,1.24,1,0,1.1,0,0,0,1,0,1,0
0,0,0,0,0,0,2,17,0.3,0.2,0.46,0,0,0.95,0,0,0,1,1,0,0
0,0,0,0,0,0,1,25,0.26,0.18,1.45,1,0,1.16,0,0,0,1,1,0,0
0,0,0,0,0,0,2,8,-0.04,0.14,0.4,0,0,1.03,1,0,0,1,1,0,0
0,0,0,0,0,0,2,9,0.16,0.11,1.06,0,0,0.96,0,0,0,1,1,0,0
0,0,0,0,0,0,1,20,0.16,0.14,1.5,0,0,1.07,0,0,0,1,1,0,0
0,0,0,0,0,0,1,3,-0.05,0.19,0.3,0,1,0.91,0,0,0,1,1,0,0
0,0,0,0,0,0,2,4,0.15,0.16,0.7,0,0,0.91,1,0,0,1,0,0,1
0,0,0,0,0,0,1,18,0.09,0.16,1.16,0,0,1.21,0,0,0,1,0,0,1
0,0,0,0,0,0,1,20,0.23,0.14,0.94,0,0,0.83,1,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.27,0.04,0.95,0,0,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,1,19,0.26,0.17,1.41,0,1,0.86,0,0,0,1,1,0,0
0,0,0,0,0,0,1,17,0.2,0.16,1,0,1,1,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.24,0.02,0.57,0,1,0,0,0,0,1,1,0,0
0,0,0,0,0,0,2,16,0.03,0.13,0.55,0,0,0.86,0,0,0,1,0,0,1
0,0,0,0,0,0,2,11,-0.09,0.15,0.37,0,1,1.08,0,0,0,1,0,0,1
0,0,0,0,0,0,2,26,0.18,0.11,0.84,0,0,1.18,1,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.11,0,0.81,0,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.25,0,0.71,0,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.26,0.02,0.37,0,0,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,1,8,-0.15,0.19,1.4,0,1,1,0,0,0,1,1,0,0
0,0,0,0,0,0,1,24,-0.05,0.18,0.32,0,0,1.22,0,0,0,1,0,1,0
0,0,0,0,0,0,1,21,-0.15,0.13,0.85,0,1,0.98,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.27,0,0.87,0,1,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,-0.11,0.02,0.91,0,1,0.01,1,0,0,1,1,0,0
0,0,0,0,0,0,0,0,-0.13,0.03,0.48,0,1,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,2,15,0.07,0.15,0.34,0,0,0.88,0,0,0,1,0,1,0
0,0,0,0,0,0,1,4,0.04,0.18,1.49,0,0,0.91,0,0,0,1,0,0,1
0,0,0,0,0,0,1,23,-0.04,0.14,0.46,0,1,1.25,1,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.04,0.05,0.46,0,1,0,0,0,0,1,1,0,0
0,0,0,0,0,0,2,8,0.15,0.16,1.22,0,0,1.05,0,0,0,1,0,1,0
0,0,0,0,0,0,2,8,0.1,0.2,1.41,0,0,0.82,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,-0.04,0.03,0.66,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,-0.1,0.04,0.48,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,1,28,-0.14,0.19,1.36,0,0,1.08,1,0,0,1,0,1,0
0,0,0,0,0,0,1,8,0.21,0.12,0.86,0,1,1.11,0,0,0,1,0,1,0
0,0,0,0,0,0,1,24,0.15,0.16,1.37,0,1,1.23,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,-0.06,0.03,0.77,0,1,0,1,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.01,0.04,0.98,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,2,13,0.23,0.1,0.93,0,0,0.93,0,0,0,1,1,0,0
0,0,0,0,0,0,2,16,-0.08,0.19,0.79,0,0,0.86,0,0,0,1,1,0,0
0,0,0,0,0,0,1,25,0.21,0.19,0.8,0,1,0.99,1,0,0,1,1,0,0
0,0,0,0,0,0,2,1,-0.03,0.15,1.13,0,0,0.87,0,0,0,1,0,0,1
0,0,0,0,0,0,1,29,0.23,0.11,0.49,0,0,1,0,0,0,1,0,1,0
0,0,0,0,0,0,1,5,0.06,0.11,1.46,0,0,1.01,0,0,0,1,0,1,0
0,0,0,0,0,0,1,12,0.05,0.17,0.58,0,1,0.97,1,0,0,1,0,0,1
0,0,0,0,0,0,1,12,-0.11,0.19,0.89,0,1,1.1,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.07,0.01,0.58,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,1,25,0.03,0.17,1.19,0,1,1.02,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.27,0.03,0.41,0,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,2,15,0.1,0.11,1.13,0,1,1.07,0,0,0,1,0,1,0
0,0,0,0,0,0,1,2,0.14,0.18,0.83,0,1,1.12,1,0,0,1,0,1,0
0,0,0,0,0,0,1,19,0.24,0.15,1.25,0,1,1.05,0,0,0,1,0,0,1
0,0,0,0,0,0,1,4,0.26,0.16,1.18,0,0,0.98,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.07,0.05,1.05,0,1,0.01,0,0,0,1,1,0,0
0,0,0,0,0,0,2,5,0.03,0.11,0.34,0,0,1.05,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,-0.11,0.01,0.93,0,1,0.01,1,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.07,0.03,0.49,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,1,13,-0.01,0.1,0.82,0,1,1.07,0,0,0,1,0,0,1
0,0,0,0,0,0,1,26,0.16,0.12,0.64,0,1,0.83,1,0,0,1,0,0,1
0,0,0,0,0,0,2,4,0.13,0.1,0.54,0,0,0.91,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.2,0,1.42,0,1,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,1,22,0.09,0.1,1.31,0,0,0.99,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.2,0,1.08,0,0,0.01,0,0,0,1,1,0,0
0,0,0,0,0,0,1,8,0.16,0.16,0.97,1,1,1.25,0,0,0,1,0,1,0
0,0,0,0,0,0,1,12,0.13,0.1,1.22,1,0,1.06,1,0,0,1,0,0,1
0,0,0,0,0,0,2,25,0.3,0.13,0.39,0,0,0.93,0,0,0,1,1,0,0
0,0,0,0,0,0,1,24,0.17,0.1,0.95,0,1,1.07,0,0,0,1,1,0,0
0,0,0,0,0,0,1,15,-0.04,0.1,1.35,0,1,0.91,0,0,0,1,0,0,1
0,0,0,0,0,0,1,26,0.23,0.16,1.23,0,1,0.91,1,0,0,1,0,0,1
0,0,0,0,0,0,1,8,0.18,0.13,0.45,0,0,1.22,0,0,0,1,0,0,1
0,0,0,0,0,0,2,5,-0.08,0.1,1.13,0,1,1.2,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,-0.14,0.01,1.19,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,1,24,0.1,0.16,0.87,1,0,1.05,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,-0.05,0.03,1.27,1,1,0.01,0,0,0,1,1,0,0
0,0,0,0,0,0,2,10,0.04,0.12,0.55,0,0,0.96,1,0,0,1,0,1,0
0,0,0,0,0,0,1,17,0.19,0.12,0.85,0,0,0.94,0,0,0,1,0,0,1
0,0,0,0,0,0,1,29,0.22,0.13,1.2,0,0,0.95,0,0,0,1,0,0,1
0,0,0,0,0,0,1,29,0.06,0.15,0.56,0,0,1,0,0,0,1,1,0,0
0,0,0,0,0,0,2,9,0.03,0.1,1.44,0,0,0.89,0,0,0,1,0,1,0
0,0,0,0,0,0,2,16,0.01,0.14,1.4,0,0,0.83,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.08,0.05,0.58,0,1,0,0,0,0,1,0,0,1
0,0,0,0,0,0,2,16,0.04,0.11,0.76,0,0,1.11,0,0,0,1,0,1,0
0,0,0,0,0,0,1,4,0.25,0.19,1.03,1,1,0.83,0,0,0,1,0,1,0
0,0,0,0,0,0,2,10,0.22,0.13,0.37,0,1,0.82,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.09,0.03,0.93,1,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.15,0.05,0.95,1,1,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.25,0.04,0.59,0,1,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,1,24,0.03,0.14,0.72,1,0,1.05,1,0,0,1,0,1,0
0,0,0,0,0,0,0,0,-0.08,0.05,1.38,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,2,20,0.02,0.12,1.06,0,1,0.77,0,0,0,1,0,1,0
0,0,0,0,0,0,1,4,-0.03,0.13,0.42,0,0,0.93,1,0,0,1,0,0,1
0,0,0,0,0,0,2,10,0.24,0.17,0.42,0,0,1.05,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,-0.1,0,1.45,0,1,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,1,5,0.22,0.15,0.7,0,0,1.22,0,0,0,1,0,0,1
0,0,0,0,0,0,2,1,0.13,0.2,1.42,0,1,0.75,0,0,0,1,1,0,0
0,0,0,0,0,0,1,24,-0.03,0.16,1.5,0,0,1.02,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,-0.02,0.02,0.35,0,1,0,0,0,0,1,0,0,1
0,0,0,0,0,0,1,23,0.12,0.12,1.02,0,0,0.96,1,0,0,1,0,0,1
0,0,0,0,0,0,2,4,0.16,0.15,0.32,0,1,1.17,0,0,0,1,1,0,0
0,0,0,0,0,0,2,12,0.25,0.14,1.11,0,0,1.06,0,0,0,1,0,1,0
0,0,0,0,0,0,2,19,-0.07,0.17,1.48,0,0,1.22,0,0,0,1,0,0,1
0,0,0,0,0,0,2,2,-0.14,0.11,1.33,0,1,0.81,0,0,0,1,0,1,0
0,0,0,0,0,0,1,6,0.06,0.2,1.3,0,0,1.2,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,-0.07,0,0.55,0,0,0,1,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.13,0.03,0.83,0,1,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.27,0.03,0.76,0,1,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.23,0.01,0.7,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,-0.11,0.01,1.49,0,0,0,1,0,0,1,0,1,0
0,0,0,0,0,0,1,7,-0.11,0.18,0.61,0,0,0.94,0,0,0,1,1,0,0
0,0,0,0,0,0,1,7,0.25,0.15,0.92,0,1,1.19,0,0,0,1,0,1,0
0,0,0,0,0,0,1,20,-0.13,0.12,1.38,0,1,0.89,0,0,0,1,0,0,1
0,0,0,0,0,0,2,21,-0.09,0.17,1.14,0,0,0.88,0,0,0,1,1,0,0
0,0,0,0,0,0,2,30,0.18,0.11,0.6,0,0,0.89,0,0,0,1,1,0,0
0,0,0,0,0,0,2,2,-0.08,0.13,0.98,0,0,0.99,1,0,0,1,0,1,0
0,0,0,0,0,0,1,26,0.01,0.19,0.5,0,0,1.09,0,0,0,1,0,0,1
0,0,0,0,0,0,1,23,-0.14,0.12,0.82,0,1,0.85,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.04,0.05,1.06,0,0,0.01,1,0,0,1,0,1,0
