whole_illegaltimes,twoyear_illegaltimes,is_halfyear_illegal,maximum_cigar_num,outofprovince_times,maximum_outofprovince_num,is_criminal,business_format,is_sensitivecircle,is_downgrade,is_sensitive_canton,is_sensitive_nativeplace,purchase_change,sell_change,sales_ratio,sensitive_time
4,1,0,10.00,8,9.00,0,TOP,1,0,1,0,0.64,0.01,1.76,MIDDLE
7,1,0,10.00,8,5.00,0,TOP,1,1,1,0,0.51,0.05,1.74,MIDDLE
10,3,0,3.00,8,11.00,0,MIDDLE,1,0,0,1,0.59,0.11,1.94,MIDDLE
10,3,1,5.00,9,7.00,0,TOP,1,1,1,1,0.56,0.04,1.67,LOW
9,2,0,5.00,3,9.00,0,MIDDLE,1,0,1,0,0.50,0.02,1.80,LOW
4,2,1,6.00,7,7.00,0,TOP,0,0,1,1,0.65,0.11,1.70,TOP
4,1,1,5.00,9,12.00,0,TOP,1,1,1,0,0.55,0.19,1.21,LOW
7,3,1,6.00,2,3.00,0,LOW,1,1,1,1,0.73,0.02,1.20,MIDDLE
4,3,1,5.00,4,5.00,0,TOP,1,0,1,0,0.50,0.01,1.64,MIDDLE
7,1,1,5.00,4,12.00,0,MIDDLE,0,1,1,0,0.49,-0.01,1.46,LOW
